2019-12-10 18:34:51+01:00,9.278457
2019-12-10 18:34:51.100000+01:00,9.308676
2019-12-10 18:34:51.200000+01:00,9.436854
2019-12-10 18:34:51.300000+01:00,9.477343
2019-12-10 18:34:51.400000+01:00,9.410451
2019-12-10 18:34:51.500000+01:00,9.372628
2019-12-10 18:34:51.600000+01:00,9.320792
2019-12-10 18:34:51.700000+01:00,9.230719
2019-12-10 18:34:51.800000+01:00,9.202244
2019-12-10 18:34:51.900000+01:00,9.162919
2019-12-10 18:34:52+01:00,9.370231
2019-12-10 18:34:52.100000+01:00,9.436485
2019-12-10 18:34:52.200000+01:00,9.136886
2019-12-10 18:34:52.300000+01:00,9.015612
2019-12-10 18:34:52.400000+01:00,8.844838
2019-12-10 18:34:52.500000+01:00,8.844838
2019-12-10 18:34:52.600000+01:00,8.844838
2019-12-10 18:34:52.700000+01:00,8.844838
2019-12-10 18:34:52.800000+01:00,11.472004
2019-12-10 18:34:52.900000+01:00,12.5237665
2019-12-10 18:34:53+01:00,11.736644
2019-12-10 18:34:53.100000+01:00,11.285619
2019-12-10 18:34:53.200000+01:00,10.729134
2019-12-10 18:34:53.300000+01:00,10.714941
2019-12-10 18:34:53.400000+01:00,10.71091
2019-12-10 18:34:53.500000+01:00,10.691578
2019-12-10 18:34:53.600000+01:00,10.687542
2019-12-10 18:34:53.700000+01:00,10.682384
2019-12-10 18:34:53.800000+01:00,10.682384
2019-12-10 18:34:53.900000+01:00,10.675295
2019-12-10 18:34:54+01:00,10.673274
2019-12-10 18:34:54.100000+01:00,10.642331
2019-12-10 18:34:54.200000+01:00,10.634242
2019-12-10 18:34:54.300000+01:00,10.602629
2019-12-10 18:34:54.400000+01:00,10.596546
2019-12-10 18:34:54.500000+01:00,10.588741
2019-12-10 18:34:54.600000+01:00,10.659561
2019-12-10 18:34:54.700000+01:00,10.679859
2019-12-10 18:34:54.800000+01:00,10.691578
2019-12-10 18:34:54.900000+01:00,10.687542
2019-12-10 18:34:55+01:00,10.675293
2019-12-10 18:34:55.100000+01:00,10.673273
2019-12-10 18:34:55.200000+01:00,10.6706915
2019-12-10 18:34:55.300000+01:00,10.6706915
2019-12-10 18:34:55.400000+01:00,10.660054
2019-12-10 18:34:55.500000+01:00,10.657022
2019-12-10 18:34:55.600000+01:00,10.628335
2019-12-10 18:34:55.700000+01:00,10.621253
2019-12-10 18:34:55.800000+01:00,10.612171
2019-12-10 18:34:55.900000+01:00,10.612171
2019-12-10 18:34:56+01:00,10.612171
2019-12-10 18:34:56.100000+01:00,10.5873785
2019-12-10 18:34:56.200000+01:00,10.580281
2019-12-10 18:34:56.300000+01:00,10.571159
2019-12-10 18:34:56.400000+01:00,10.581779
2019-12-10 18:34:56.500000+01:00,10.584827
2019-12-10 18:34:56.600000+01:00,10.588741
2019-12-10 18:34:56.700000+01:00,10.574579
2019-12-10 18:34:56.800000+01:00,10.570517
2019-12-10 18:34:56.900000+01:00,10.565298
2019-12-10 18:34:57+01:00,10.565298
2019-12-10 18:34:57.100000+01:00,10.56176
2019-12-10 18:34:57.200000+01:00,10.560742
2019-12-10 18:34:57.300000+01:00,10.559435
2019-12-10 18:34:57.400000+01:00,10.552358
2019-12-10 18:34:57.500000+01:00,10.5503235
2019-12-10 18:34:57.600000+01:00,10.5477085
2019-12-10 18:34:57.700000+01:00,10.533556
2019-12-10 18:34:57.800000+01:00,10.529486
2019-12-10 18:34:57.900000+01:00,10.524242
2019-12-10 18:34:58+01:00,10.520705
2019-12-10 18:34:58.100000+01:00,10.519688
2019-12-10 18:34:58.200000+01:00,10.525447
2019-12-10 18:34:58.300000+01:00,10.527486
2019-12-10 18:34:58.400000+01:00,10.586711
2019-12-10 18:34:58.500000+01:00,10.603002
2019-12-10 18:34:58.600000+01:00,10.62388
2019-12-10 18:34:58.700000+01:00,10.62388
2019-12-10 18:34:58.800000+01:00,10.592003
2019-12-10 18:34:58.900000+01:00,10.58288
2019-12-10 18:34:59+01:00,10.588859
2019-12-10 18:34:59.100000+01:00,10.593937
2019-12-10 18:34:59.200000+01:00,10.600457
2019-12-10 18:34:59.300000+01:00,10.611079
2019-12-10 18:34:59.400000+01:00,10.614123
2019-12-10 18:34:59.500000+01:00,10.579066
2019-12-10 18:34:59.600000+01:00,10.567913
2019-12-10 18:34:59.700000+01:00,10.507579
2019-12-10 18:34:59.800000+01:00,10.494352
2019-12-10 18:34:59.900000+01:00,10.477276
2019-12-10 18:35:00+01:00,10.477276
2019-12-10 18:35:00.100000+01:00,10.388948
2019-12-10 18:35:00.200000+01:00,10.3633995
2019-12-10 18:35:00.300000+01:00,10.478285
2019-12-10 18:35:00.400000+01:00,10.521498
2019-12-10 18:35:00.500000+01:00,10.403661
2019-12-10 18:35:00.600000+01:00,10.3538265
2019-12-10 18:35:00.700000+01:00,10.288884
2019-12-10 18:35:00.800000+01:00,10.310022
2019-12-10 18:35:00.900000+01:00,10.316215
2019-12-10 18:35:01+01:00,10.359526
2019-12-10 18:35:01.100000+01:00,10.369824
2019-12-10 18:35:01.200000+01:00,10.383185
2019-12-10 18:35:01.300000+01:00,10.383185
2019-12-10 18:35:01.400000+01:00,10.379659
2019-12-10 18:35:01.500000+01:00,10.378632
2019-12-10 18:35:01.600000+01:00,10.359657
2019-12-10 18:35:01.700000+01:00,10.354524
2019-12-10 18:35:01.800000+01:00,10.340795
2019-12-10 18:35:01.900000+01:00,10.338738
2019-12-10 18:35:02+01:00,10.336062
2019-12-10 18:35:02.100000+01:00,10.339586
2019-12-10 18:35:02.200000+01:00,10.340616
2019-12-10 18:35:02.300000+01:00,10.341956
2019-12-10 18:35:02.400000+01:00,10.338429
2019-12-10 18:35:02.500000+01:00,10.337399
2019-12-10 18:35:02.600000+01:00,10.32901
2019-12-10 18:35:02.700000+01:00,10.326951
2019-12-10 18:35:02.800000+01:00,10.324272
2019-12-10 18:35:02.900000+01:00,10.320748
2019-12-10 18:35:03+01:00,10.319717
2019-12-10 18:35:03.100000+01:00,10.332476
2019-12-10 18:35:03.200000+01:00,10.3365965
2019-12-10 18:35:03.300000+01:00,10.341956
2019-12-10 18:35:03.400000+01:00,10.341956
2019-12-10 18:35:03.500000+01:00,10.327851
2019-12-10 18:35:03.600000+01:00,10.323733
2019-12-10 18:35:03.700000+01:00,10.466464
2019-12-10 18:35:03.800000+01:00,10.509706
2019-12-10 18:35:03.900000+01:00,10.689202
2019-12-10 18:35:04+01:00,10.724762
2019-12-10 18:35:04.100000+01:00,10.77
2019-12-10 18:35:04.200000+01:00,10.7913065
2019-12-10 18:35:04.300000+01:00,10.797339
2019-12-10 18:35:04.400000+01:00,10.748166
2019-12-10 18:35:04.500000+01:00,10.732099
2019-12-10 18:35:04.600000+01:00,10.711609
2019-12-10 18:35:04.700000+01:00,10.711609
2019-12-10 18:35:04.800000+01:00,10.669046
2019-12-10 18:35:04.900000+01:00,10.656937
2019-12-10 18:35:05+01:00,10.634353
2019-12-10 18:35:05.100000+01:00,10.632326
2019-12-10 18:35:05.200000+01:00,10.629734
2019-12-10 18:35:05.300000+01:00,10.629734
2019-12-10 18:35:05.400000+01:00,10.629734
2019-12-10 18:35:05.500000+01:00,10.629734
2019-12-10 18:35:05.600000+01:00,10.629734
2019-12-10 18:35:05.700000+01:00,10.633278
2019-12-10 18:35:05.800000+01:00,10.634292
2019-12-10 18:35:05.900000+01:00,10.635588
2019-12-10 18:35:06+01:00,10.624959
2019-12-10 18:35:06.100000+01:00,10.62192
2019-12-10 18:35:06.200000+01:00,10.618026
2019-12-10 18:35:06.300000+01:00,10.6321945
2019-12-10 18:35:06.400000+01:00,10.63625
2019-12-10 18:35:06.500000+01:00,10.637895
2019-12-10 18:35:06.600000+01:00,10.636884
2019-12-10 18:35:06.700000+01:00,10.635588
2019-12-10 18:35:06.800000+01:00,10.624959
2019-12-10 18:35:06.900000+01:00,10.62192
2019-12-10 18:35:07+01:00,10.618026
2019-12-10 18:35:07.100000+01:00,10.618026
2019-12-10 18:35:07.200000+01:00,10.618026
2019-12-10 18:35:07.300000+01:00,10.62511
2019-12-10 18:35:07.400000+01:00,10.627137
2019-12-10 18:35:07.500000+01:00,10.629734
2019-12-10 18:35:07.600000+01:00,10.622648
2019-12-10 18:35:07.700000+01:00,10.620623
2019-12-10 18:35:07.800000+01:00,10.614484
2019-12-10 18:35:07.900000+01:00,10.61347
2019-12-10 18:35:08+01:00,10.605086
2019-12-10 18:35:08.100000+01:00,10.60306
2019-12-10 18:35:08.200000+01:00,10.600457
2019-12-10 18:35:08.300000+01:00,10.600457
2019-12-10 18:35:08.400000+01:00,10.600457
2019-12-10 18:35:08.500000+01:00,10.600457
2019-12-10 18:35:08.600000+01:00,10.596916
2019-12-10 18:35:08.700000+01:00,10.595901
2019-12-10 18:35:08.800000+01:00,10.5946
2019-12-10 18:35:08.900000+01:00,10.598141
2019-12-10 18:35:09+01:00,10.5991535
2019-12-10 18:35:09.100000+01:00,10.614621
2019-12-10 18:35:09.200000+01:00,10.618679
2019-12-10 18:35:09.300000+01:00,10.62388
2019-12-10 18:35:09.400000+01:00,10.60617
2019-12-10 18:35:09.500000+01:00,10.601103
2019-12-10 18:35:09.600000+01:00,10.5946
2019-12-10 18:35:09.700000+01:00,10.591058
2019-12-10 18:35:09.800000+01:00,10.590043
2019-12-10 18:35:09.900000+01:00,10.59582
2019-12-10 18:35:10+01:00,10.59785
2019-12-10 18:35:10.100000+01:00,10.600457
2019-12-10 18:35:10.200000+01:00,10.324477
2019-12-10 18:35:10.300000+01:00,10.24519
2019-12-10 18:35:10.400000+01:00,10.190304
2019-12-10 18:35:10.500000+01:00,10.204869
2019-12-10 18:35:10.600000+01:00,10.223925
2019-12-10 18:35:10.700000+01:00,10.209849
2019-12-10 18:35:10.800000+01:00,10.205707
2019-12-10 18:35:10.900000+01:00,10.200277
2019-12-10 18:35:11+01:00,10.274164
2019-12-10 18:35:11.100000+01:00,10.295935
2019-12-10 18:35:11.200000+01:00,10.296075
2019-12-10 18:35:11.300000+01:00,10.287831
2019-12-10 18:35:11.400000+01:00,10.27356
2019-12-10 18:35:11.500000+01:00,10.272525
2019-12-10 18:35:11.600000+01:00,10.271178
2019-12-10 18:35:11.700000+01:00,10.271178
2019-12-10 18:35:11.800000+01:00,10.285265
2019-12-10 18:35:11.900000+01:00,10.289397
2019-12-10 18:35:12+01:00,10.291261
2019-12-10 18:35:12.100000+01:00,10.290229
2019-12-10 18:35:12.200000+01:00,10.288884
2019-12-10 18:35:12.300000+01:00,10.288884
2019-12-10 18:35:12.400000+01:00,10.288884
2019-12-10 18:35:12.500000+01:00,10.28536
2019-12-10 18:35:12.600000+01:00,10.284327
2019-12-10 18:35:12.700000+01:00,10.286506
2019-12-10 18:35:12.800000+01:00,10.287538
2019-12-10 18:35:12.900000+01:00,10.288884
2019-12-10 18:35:13+01:00,10.288884
2019-12-10 18:35:13.100000+01:00,10.288884
2019-12-10 18:35:13.200000+01:00,10.288884
2019-12-10 18:35:13.300000+01:00,10.299454
2019-12-10 18:35:13.400000+01:00,10.302547
2019-12-10 18:35:13.500000+01:00,10.31363
2019-12-10 18:35:13.600000+01:00,10.315693
2019-12-10 18:35:13.700000+01:00,10.318375
2019-12-10 18:35:13.800000+01:00,10.307801
2019-12-10 18:35:13.900000+01:00,10.304711
2019-12-10 18:35:14+01:00,10.297158
2019-12-10 18:35:14.100000+01:00,10.296129
2019-12-10 18:35:14.200000+01:00,10.294783
2019-12-10 18:35:14.300000+01:00,10.294783
2019-12-10 18:35:14.400000+01:00,10.305355
2019-12-10 18:35:14.500000+01:00,10.308449
2019-12-10 18:35:14.600000+01:00,10.31248
2019-12-10 18:35:14.700000+01:00,10.31248
2019-12-10 18:35:14.800000+01:00,10.305431
2019-12-10 18:35:14.900000+01:00,10.3033695
2019-12-10 18:35:15+01:00,10.300682
2019-12-10 18:35:15.100000+01:00,10.304205
2019-12-10 18:35:15.200000+01:00,10.305237
2019-12-10 18:35:15.300000+01:00,10.3065815
2019-12-10 18:35:15.400000+01:00,10.31363
2019-12-10 18:35:15.500000+01:00,10.315693
2019-12-10 18:35:15.600000+01:00,10.297229
2019-12-10 18:35:15.700000+01:00,10.291045
2019-12-10 18:35:15.800000+01:00,10.282981
2019-12-10 18:35:15.900000+01:00,10.356972
2019-12-10 18:35:16+01:00,10.378642
2019-12-10 18:35:16.100000+01:00,10.434969
2019-12-10 18:35:16.200000+01:00,10.44317
2019-12-10 18:35:16.300000+01:00,10.453775
2019-12-10 18:35:16.400000+01:00,10.453775
2019-12-10 18:35:16.500000+01:00,10.432579
2019-12-10 18:35:16.600000+01:00,10.426442
2019-12-10 18:35:16.700000+01:00,10.411434
2019-12-10 18:35:16.800000+01:00,10.409383
2019-12-10 18:35:16.900000+01:00,10.364375
2019-12-10 18:35:17+01:00,10.352068
2019-12-10 18:35:17.100000+01:00,10.336062
2019-12-10 18:35:17.200000+01:00,10.339586
2019-12-10 18:35:17.300000+01:00,10.340616
2019-12-10 18:35:17.400000+01:00,10.2679205
2019-12-10 18:35:17.500000+01:00,10.246301
2019-12-10 18:35:17.600000+01:00,10.218015
2019-12-10 18:35:17.700000+01:00,10.218015
2019-12-10 18:35:17.800000+01:00,10.256724
2019-12-10 18:35:17.900000+01:00,10.26812
2019-12-10 18:35:18+01:00,10.268891
2019-12-10 18:35:18.100000+01:00,10.264763
2019-12-10 18:35:18.200000+01:00,10.280498
2019-12-10 18:35:18.300000+01:00,10.2867
2019-12-10 18:35:18.400000+01:00,10.294783
2019-12-10 18:35:18.500000+01:00,10.280689
2019-12-10 18:35:18.600000+01:00,10.276564
2019-12-10 18:35:18.700000+01:00,10.281744
2019-12-10 18:35:18.800000+01:00,10.2848425
2019-12-10 18:35:18.900000+01:00,10.288884
2019-12-10 18:35:19+01:00,10.2113905
2019-12-10 18:35:19.100000+01:00,10.188674
2019-12-10 18:35:19.200000+01:00,10.158861
2019-12-10 18:35:19.300000+01:00,10.151831
2019-12-10 18:35:19.400000+01:00,10.149751
2019-12-10 18:35:19.500000+01:00,6.6940136
2019-12-10 18:35:19.600000+01:00,5.4716716
2019-12-10 18:35:19.700000+01:00,3.6503065
2019-12-10 18:35:19.800000+01:00,2.5183494
2019-12-10 18:35:19.900000+01:00,1.897193
2019-12-10 18:35:20+01:00,1.1299492
2019-12-10 18:35:20.100000+01:00,1.6568704
2019-12-10 18:35:20.200000+01:00,2.672248
2019-12-10 18:35:20.300000+01:00,4.112002
2019-12-10 18:35:20.400000+01:00,4.1022477
2019-12-10 18:35:20.500000+01:00,4.087584
2019-12-10 18:35:20.600000+01:00,4.0905566
2019-12-10 18:35:20.700000+01:00,4.092186
2019-12-10 18:35:20.800000+01:00,4.115452
2019-12-10 18:35:20.900000+01:00,4.1268563
2019-12-10 18:35:21+01:00,4.1529155
2019-12-10 18:35:21.100000+01:00,4.1577907
2019-12-10 18:35:21.200000+01:00,4.1651187
2019-12-10 18:35:21.300000+01:00,4.1651187
2019-12-10 18:35:21.400000+01:00,4.1710877
2019-12-10 18:35:21.500000+01:00,4.174334
2019-12-10 18:35:21.600000+01:00,4.182204
2019-12-10 18:35:21.700000+01:00,4.1838264
2019-12-10 18:35:21.800000+01:00,4.186267
2019-12-10 18:35:21.900000+01:00,4.2041945
2019-12-10 18:35:22+01:00,4.213923
2019-12-10 18:35:22.100000+01:00,4.2315574
2019-12-10 18:35:22.200000+01:00,4.233175
2019-12-10 18:35:22.300000+01:00,4.4245253
2019-12-10 18:35:22.400000+01:00,4.526448
2019-12-10 18:35:22.500000+01:00,4.679191
2019-12-10 18:35:22.600000+01:00,4.679191
2019-12-10 18:35:22.700000+01:00,5.3322177
2019-12-10 18:35:22.800000+01:00,5.675042
2019-12-10 18:35:22.900000+01:00,6.184322
2019-12-10 18:35:23+01:00,6.192711
2019-12-10 18:35:23.100000+01:00,6.205537
2019-12-10 18:35:23.200000+01:00,6.215217
2019-12-10 18:35:23.300000+01:00,6.219397
2019-12-10 18:35:23.400000+01:00,6.2451634
2019-12-10 18:35:23.500000+01:00,6.2535095
2019-12-10 18:35:23.600000+01:00,6.2662597
2019-12-10 18:35:23.700000+01:00,6.3050485
2019-12-10 18:35:23.800000+01:00,6.3216767
2019-12-10 18:35:23.900000+01:00,6.347023
2019-12-10 18:35:24+01:00,6.392383
2019-12-10 18:35:24.100000+01:00,6.411648
2019-12-10 18:35:24.200000+01:00,6.476696
2019-12-10 18:35:24.300000+01:00,6.4917126
2019-12-10 18:35:24.400000+01:00,6.514548
2019-12-10 18:35:24.500000+01:00,6.514548
2019-12-10 18:35:24.600000+01:00,6.514548
2019-12-10 18:35:24.700000+01:00,6.5243144
2019-12-10 18:35:24.800000+01:00,6.528385
2019-12-10 18:35:24.900000+01:00,6.5345826
2019-12-10 18:35:25+01:00,6.5248103
2019-12-10 18:35:25.100000+01:00,6.520745
2019-12-10 18:35:25.200000+01:00,6.514548
2019-12-10 18:35:25.300000+01:00,6.50478
2019-12-10 18:35:25.400000+01:00,6.500708
2019-12-10 18:35:25.500000+01:00,5.51523
2019-12-10 18:35:25.600000+01:00,5.1001105
2019-12-10 18:35:25.700000+01:00,4.4158254
2019-12-10 18:35:25.800000+01:00,4.4142256
2019-12-10 18:35:25.900000+01:00,4.411802
2019-12-10 18:35:26+01:00,4.411802
2019-12-10 18:35:26.100000+01:00,4.4238825
2019-12-10 18:35:26.200000+01:00,4.430285
2019-12-10 18:35:26.300000+01:00,4.4430027
2019-12-10 18:35:26.400000+01:00,4.4445996
2019-12-10 18:35:26.500000+01:00,4.459121
2019-12-10 18:35:26.600000+01:00,4.4655104
2019-12-10 18:35:26.700000+01:00,4.47519
2019-12-10 18:35:26.800000+01:00,4.469134
2019-12-10 18:35:26.900000+01:00,4.465945
2019-12-10 18:35:27+01:00,4.473214
2019-12-10 18:35:27.100000+01:00,4.479598
2019-12-10 18:35:27.200000+01:00,4.4892735
2019-12-10 18:35:27.300000+01:00,4.4892735
2019-12-10 18:35:27.400000+01:00,4.495335
2019-12-10 18:35:27.500000+01:00,4.4985204
2019-12-10 18:35:27.600000+01:00,4.494257
2019-12-10 18:35:27.700000+01:00,4.489481
2019-12-10 18:35:27.800000+01:00,4.491322
2019-12-10 18:35:27.900000+01:00,4.496103
2019-12-10 18:35:28+01:00,4.503354
2019-12-10 18:35:28.100000+01:00,4.5063863
2019-12-10 18:35:28.200000+01:00,4.507977
2019-12-10 18:35:28.300000+01:00,4.510393
2019-12-10 18:35:28.400000+01:00,4.5043263
2019-12-10 18:35:28.500000+01:00,4.5011444
2019-12-10 18:35:28.600000+01:00,4.4963136
2019-12-10 18:35:28.700000+01:00,4.5054083
2019-12-10 18:35:28.800000+01:00,4.5101857
2019-12-10 18:35:28.900000+01:00,4.5235014
2019-12-10 18:35:29+01:00,4.5266824
2019-12-10 18:35:29.100000+01:00,4.534546
2019-12-10 18:35:29.200000+01:00,4.5361347
2019-12-10 18:35:29.300000+01:00,4.5385475
2019-12-10 18:35:29.400000+01:00,4.5385475
2019-12-10 18:35:29.500000+01:00,4.5385475
2019-12-10 18:35:29.600000+01:00,4.5385475
2019-12-10 18:35:29.700000+01:00,4.5415845
2019-12-10 18:35:29.800000+01:00,4.543173
2019-12-10 18:35:29.900000+01:00,4.5546994
2019-12-10 18:35:30+01:00,4.559462
2019-12-10 18:35:30.100000+01:00,4.566694
2019-12-10 18:35:30.200000+01:00,4.5606117
2019-12-10 18:35:30.300000+01:00,4.5574417
2019-12-10 18:35:30.400000+01:00,4.5556607
2019-12-10 18:35:30.500000+01:00,4.557248
2019-12-10 18:35:30.600000+01:00,4.559659
2019-12-10 18:35:30.700000+01:00,4.559659
2019-12-10 18:35:30.800000+01:00,4.5748606
2019-12-10 18:35:30.900000+01:00,4.5827904
2019-12-10 18:35:31+01:00,5.4072247
2019-12-10 18:35:31.100000+01:00,5.974118
2019-12-10 18:35:31.200000+01:00,6.6542654
2019-12-10 18:35:31.300000+01:00,6.6596336
2019-12-10 18:35:31.400000+01:00,6.667787
2019-12-10 18:35:31.500000+01:00,6.664517
2019-12-10 18:35:31.600000+01:00,6.6631775
2019-12-10 18:35:31.700000+01:00,6.648066
2019-12-10 18:35:31.800000+01:00,6.642705
2019-12-10 18:35:31.900000+01:00,6.6345463
2019-12-10 18:35:32+01:00,6.6345463
2019-12-10 18:35:32.100000+01:00,6.6345463
2019-12-10 18:35:32.200000+01:00,6.6345463
2019-12-10 18:35:32.300000+01:00,6.628012
2019-12-10 18:35:32.400000+01:00,6.625326
2019-12-10 18:35:32.500000+01:00,6.617974
2019-12-10 18:35:32.600000+01:00,6.616628
2019-12-10 18:35:32.700000+01:00,6.6145825
2019-12-10 18:35:32.800000+01:00,6.6145825
2019-12-10 18:35:32.900000+01:00,6.6145825
2019-12-10 18:35:33+01:00,6.617847
2019-12-10 18:35:33.100000+01:00,6.6191916
2019-12-10 18:35:33.200000+01:00,6.6212387
2019-12-10 18:35:33.300000+01:00,6.62777
2019-12-10 18:35:33.400000+01:00,6.6304584
2019-12-10 18:35:33.500000+01:00,6.634546
2019-12-10 18:35:33.600000+01:00,6.628012
2019-12-10 18:35:33.700000+01:00,6.625326
2019-12-10 18:35:33.800000+01:00,6.62777
2019-12-10 18:35:33.900000+01:00,6.6304584
2019-12-10 18:35:34+01:00,6.6345463
2019-12-10 18:35:34.100000+01:00,6.239161
2019-12-10 18:35:34.200000+01:00,6.0757294
2019-12-10 18:35:34.300000+01:00,5.818068
2019-12-10 18:35:34.400000+01:00,5.1585784
2019-12-10 18:35:34.500000+01:00,4.8579826
2019-12-10 18:35:34.600000+01:00,4.382605
2019-12-10 18:35:34.700000+01:00,4.3858128
2019-12-10 18:35:34.800000+01:00,4.3906655
2019-12-10 18:35:34.900000+01:00,4.402735
2019-12-10 18:35:35+01:00,4.409146
2019-12-10 18:35:35.100000+01:00,4.424888
2019-12-10 18:35:35.200000+01:00,4.428088
2019-12-10 18:35:35.300000+01:00,4.4329348
